North	NNP	00111111100	O
.	.	0110	O

py	NN	X	O
.	.	0110	O

The	DT	010010	O
backdoor	NN	1010001101	O
code	NN	101001100	O
in	IN	0001110	O
each	DT	111010011	O
campaign	NN	1011101000	O
is	VBZ	00100011	O
nearly	RB	001011111000	O
identical	JJ	001100111	O
except	IN	001110110110	O
for	IN	0001111010	O
the	DT	111110	O
target	NN	101010110	O
URL	NNP	101101111010	O
and	CC	00001101	O
the	DT	111110	O
file	NN	10110111110	O
name	NN	1011010000	O
to	TO	000110	O
which	WDT	00101011	O
the	DT	111110	O
downloaded	VBN	001101111111	O
VBScript	NNP	X	O
is	VBZ	00100011	O
saved	VBN	001101110110	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

29	CD	001111100110	O
)	)	01111000	O
.	.	0110	O

Figure	NN	001111000	O
29	CD	001111100110	O
:	:	O	O
Side-by-side	JJ	X	O
comparison	NN	001111011	O
of	IN	00010	O
backdoored	JJ	X	O
installwizard.py	NN	X	O
scripts	NNS	10111111011	O
.	.	0110	O

Left	VBN	X	O
:	:	O	O
BTG	NNP	X	O
,	,	00000	O
Right	NNP	X	O
:	:	O	O
Electrum	NN	X	O

The	DT	010010	O
BTG	NNP	X	O
campaign	NN	1011101000	O
was	VBD	00100010	O
configured	VBN	001101110110	O
to	TO	000110	O
download	VB	00111001111	O
a	DT	11110	O
VBScript	NNP	X	O
from	IN	00011110110	O
hxxp	NN	0111111110	O
:	:	O	O
//www.btc-gold	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NNS	0111110110	O
us/images/top_bar.gif	VBP	X	O
while	IN	0011101111110	O
saving	VBG	111010110	O
the	DT	111110	O
downloaded	JJ	001101111111	O
script	NN	101101111011	O
to	TO	000110	O
C	NNP	01110011	O
:	:	O	O
\Users\Public\Documents\diff.vbs	NN	X	O
.	.	0110	O

We	PRP	010100	O
were	VBD	00100000	O
unable	JJ	001100100	O
to	TO	000110	O
retrieve	VB	00111001110	O
this	DT	1111110	O
file	NN	10110111110	O
but	CC	00111011010	O
suspect	VBP	001110000	O
a	DT	11110	O
PowerRatankba	NNP	X	O
variant	NN	1010010100	O
would	MD	001001000	O
have	VB	00100110	O
been	VBN	00101101	O
downloaded	VBN	001101111111	O
based	VBN	001101000	O
on	IN	0001111110	O
other	JJ	1110111110	O
campaigns	NNS	1011101011	O
.	.	0110	O

The	DT	010010	O
Electrum	NNP	X	O
campaign	NN	1011101000	O
was	VBD	00100010	O
similarly	RB	10010010	O
configured	VBN	001101110110	O
to	TO	000110	O
download	VB	00111001111	O
a	DT	11110	O
VBScript	NNP	X	O
;	:	011110111110	O
however	RB	0011101100	O
,	,	00000	O
in	IN	0001110	O
this	DT	1111110	O
case	NN	1010111101	O
we	PRP	00101000	O
were	VBD	00100000	O
able	JJ	001100100	O
to	TO	000110	O
analyze	VB	0011100110	O
the	DT	111110	O
downloaded	VBN	001101111111	O
payload	NN	1010011011	O
.	.	0110	O

The	DT	010010	O
backdoored	JJ	X	O
installwizard.py	NN	X	O
downloaded	VBD	001101111111	O
a	DT	11110	O
script	NN	101101111011	O
from	IN	00011110110	O
hxxp	NN	0111111110	O
:	:	O	O
//trade.publicvm	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com/images/top_	NN	X	O
bar.gif	NN	X	O
(	(	0111101110	O
see	VB	001110001	O
Attribution	NNP	01011110	O
section	NN	101101010	O
for	IN	0001111010	O
more	JJR	1110010	O
commentary	NN	X	O
)	)	01111000	O
while	IN	0011101111110	O
saving	VBG	111010110	O
the	DT	111110	O
downloaded	JJ	001101111111	O
script	NN	101101111011	O
to	TO	000110	O
C	NNP	01110011	O
:	:	O	O
\Users\Public\Documents\	NN	X	O
Electrum_backup.vbs	NNP	X	O
.	.	0110	O

The	DT	010010	O
downloaded	JJ	001101111111	O
Electrum_backup.vbs	NNP	X	O
was	VBD	00100010	O
a	DT	11110	O
PowerRatankba	NNP	X	O
downloader	NN	1010010110	O
with	IN	000111100	O
a	DT	11110	O
target	NN	101010110	O
URL	NNP	101101111010	O
of	IN	00010	O
hxxp	NN	0111111110	O
:	:	O	O
//trade.publicvm	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com/images/character.gif	NN	X	O
,	,	00000	O
which	WDT	00101011	O
ultimately	RB	001011111011	O
delivered	VBD	001101110110	O
a	DT	11110	O
PowerRatankba	NNP	X	O
implant	NN	1011101000	O
with	IN	000111100	O
a	DT	11110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
of	IN	00010	O
trade	NN	11011100	O
.	.	0110	O

publicvm	NN	X	O
[	NN	01111100	O
.	.	0110	O
]	JJ	0111110110	O
com	NN	011111010	O
.	.	0110	O

Implant	JJ	X	O
Description	NNP	X	O
and	CC	00001101	O
Analysis	NNP	010000	O
Three	CD	010000	O
key	JJ	10110111001	O
implants	NNS	10111111011	O
were	VBD	00100000	O
used	VBN	0011011100	O
at	IN	000111111110	O
various	JJ	1110111111	O
points	NNS	10010010	O
in	IN	0001110	O
these	DT	11101110	O
campaigns	NNS	1011101011	O
.	.	0110	O

The	DT	010010	O
implants	NNS	10111111011	O
--	:	011101000	O
PowerRatankba	NNP	X	O
,	,	00000	O
Gh0st	NNP	01111110	O
RAT	NNP	011111110	O
,	,	00000	O
and	CC	00001101	O
RatankbaPOS	NNP	X	O
--	:	011101000	O
and	CC	00001101	O
specific	JJ	11001101110	O
variations	NNS	100001	O
are	VBP	00100001	O
described	VBN	00110110100	O
in	IN	0001110	O
detail	NN	10111111111	O
below	NN	01111111110	O
.	.	0110	O

PowerRatankba	NNP	X	O
Description	NNP	X	O
PowerRatankba	NNP	X	O
is	VBZ	00100011	O
used	VBN	0011011100	O
for	IN	0001111010	O
the	DT	111110	O
same	JJ	11000101	O
purpose	NN	1000111	O
as	IN	00001110	O
Ratankba	NNP	X	O
:	:	O	O
as	IN	00001110	O
a	DT	11110	O
first	JJ	1100000	O
stage	NN	101011101	O
reconnaissance	NN	10111111110	O
tool	NN	101001001	O
and	CC	00001101	O
for	IN	0001111010	O
the	DT	111110	O
deployment	NN	101011000	O
of	IN	00010	O
further	JJ	1100101011	O
stage	NN	101011101	O
implants	NNS	10111111011	O
on	IN	0001111110	O
targets	NNS	1011100110	O
that	WDT	00001111	O
are	VBP	00100001	O
deemed	VBN	X	O
interesting	JJ	1100111111	O
by	IN	000111110	O
the	DT	111110	O
actor	NN	1011101010	O
.	.	0110	O

Similar	JJ	010110	O
to	TO	000110	O
its	PRP$	1111111111	O
predecessor	NN	X	O
,	,	00000	O
PowerRatankba	NNP	X	O
utilizes	JJ	0011101001	O
HTTP	NNP	1101011110	O
for	IN	0001111010	O
its	PRP$	1111111111	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
communication	NN	1010110110	O
.	.	0110	O

Once	RB	01011111	O
executed	VBN	00110111100	O
,	,	00000	O
PowerRatankba	NNP	X	O
first	RB	1100000	O
sends	VBZ	0011101001	B-Verb
detailed	JJ	110011001	B-Entity
information	NN	10011101	I-Entity
about	IN	000111101111	I-Entity
the	DT	111110	I-Entity
infected	JJ	101010100	I-Entity
device	NN	1011011010	I-Entity
to	TO	000110	I-Entity
its	PRP$	1111111111	I-Entity
C	NNP	01110011	I-Entity
&	CC	01110010	I-Entity
C	NNP	01110011	I-Entity
server	NN	10110001	I-Entity
via	IN	00011111110011	B-Preposition
the	DT	111110	B-Entity
BaseInfo	NNP	X	I-Entity
HTTP	NNP	1101011110	I-Entity
POST	NNP	1101011111	I-Entity
(	(	0111101110	I-Entity
Fig	NNP	X	I-Entity
.	.	0110	O

30	CD	001111100110	O
)	)	01111000	O
,	,	00000	O
including	VBG	001110110110	O
the	DT	111110	O
computer	NN	101010000	O
name	NN	1011010000	O
,	,	00000	O
IP	NNP	110100110	O
address	NN	10110010	O
(	(	0111101110	O
es	NN	X	O
)	)	01111000	O
,	,	00000	O
OS	NNP	1011011010	O
boot	NN	1101010010	O
time	NN	1010111110	O
and	CC	00001101	O
installation	NN	1010110111	O
date	NN	10101111110	O
,	,	00000	O
language	NN	110110110	O
,	,	00000	O
if	IN	001110111100	O
ports	NNS	11011010	O
139	CD	X	O
,	,	00000	O
3389	CD	X	O
,	,	00000	O
and/or	VBZ	00011111110011	O
445	CD	X	O
are	VBP	00100001	O
open/closed/filtered	VBN	X	O
,	,	00000	O
a	DT	11110	O
process	NN	10101111110	O
list	NN	1000100	O
,	,	00000	O
and	CC	00001101	O
(	(	0111101110	O
PowerRatankba.B	NNP	X	O
only	RB	001011111001	O
)	)	01111000	O
output	NN	1010110111	O
from	IN	00011110110	O
two	CD	11101101	O
WMIC	NNS	X	O
commands	NNS	101111101111	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

31	CD	001111100110	O
)	)	01111000	O
.	.	0110	O

North	NNP	00111111100	O
Korea	NNP	000010111	O
Bitten	NNP	X	O
by	IN	000111110	O
Bitcoin	NNP	X	O
Bug	NNP	X	O
18	CD	001111100111	O
Figure	NN	001111000	O
30	CD	001111100110	O
:	:	O	O
Initial	JJ	0100111	O
HTTP	NNP	1101011110	O
POST	NNP	1101011111	O
containing	NN	001110101110	O
infected	VBD	101010100	O
device	NN	1011011010	O
information	NN	10011101	O
to	TO	000110	O
PowerRatankba.A	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
Figure	NN	001111000	O
31	CD	001111100110	O
:	:	O	O
WMIC	NNP	X	B-Entity
command	NN	11010110	I-Entity
output	NN	1010110111	I-Entity
sent	VBD	001101110110	I-Entity
via	IN	00011111110011	I-Entity
same	JJ	11000101	I-Entity
initial	JJ	1100101101	I-Entity
HTTP	NNP	1101011110	I-Entity
POST	NNP	1101011111	I-Entity
There	EX	0101011	I-Entity
are	VBP	00100001	I-Entity
only	RB	001011111001	I-Entity
slight	JJ	X	I-Entity
variations	NNS	100001	I-Entity
between	IN	000111101110	I-Entity
the	DT	111110	I-Entity
initial	JJ	1100101101	I-Entity
BaseInfo	NNP	X	I-Entity
HTTP	NNP	1101011110	I-Entity
POST	NNP	1101011111	I-Entity
,	,	00000	I-Entity
such	JJ	001111111110	I-Entity
as	IN	00001110	I-Entity
the	DT	111110	I-Entity
process	NN	10101111110	I-Entity
list	NN	1000100	I-Entity
is	VBZ	00100011	B-Verb
retrieved	VBN	001101111111	I-Verb
by	IN	000111110	B-Preposition
PowerRatankba.A	NNP	X	B-Entity
using	VBG	0001111111000	I-Entity
“	JJ	X	I-Entity
tasklist	NN	X	I-Entity
/svc	NNP	X	I-Entity
”	NNP	X	I-Entity
while	IN	0011101111110	I-Entity
PowerRatankba.B	NNP	X	I-Entity
uses	VBZ	0011101001	O
just	RB	001011111000	O
“	JJ	X	O
tasklist	NN	X	O
”	NN	X	O
.	.	0110	O

PowerRatankba.A	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
Description	NNP	X	O
After	IN	01011101	O
the	DT	111110	O
initial	JJ	1100101101	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
check-in	NN	1011010000	O
,	,	00000	O
PowerRatankba.A	NNP	X	B-Entity
issues	NNS	10111110101	I-Entity
What	WP	0101011	I-Entity
HTTP	NNP	1101011110	I-Entity
GET	NNP	1101011111	I-Entity
requests	NNS	1011011000	I-Entity
(	(	0111101110	I-Entity
Fig	NNP	X	I-Entity
.	.	0110	O

32	LS	011101101	O
)	)	01111000	O
to	TO	000110	O
retrieve	VB	00111001110	O
commands	NNS	101111101111	O
from	IN	00011110110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
server	NN	10110001	O
.	.	0110	O

All	DT	010000	O
PowerRatankba.A	NNP	X	O
HTTP	NNP	1101011110	O
requests	NNS	1011011000	O
contain	VBP	0011100101	O
a	DT	11110	O
randomly	RB	0011111110111	O
generated	VBN	001101110100	O
numeric	JJ	X	O
UID	NNP	X	O
passed	VBD	001101110110	O
in	IN	0001110	O
the	DT	111110	O
u	JJ	011101011	O
HTTP	NNP	1101011110	O
URI	NNP	101101111110	O
parameter	NN	101101111111	O
.	.	0110	O

Figure	NN	001111000	O
32	CD	011101101	O
:	:	O	O
PowerRatankba.A	VB	X	O
What	WP	0101011	O
HTTP	NNP	1101011110	O
GET	NNP	1101011111	O
Request	NNP	01111011110	O

This	DT	0100110	O
variant	JJ	1010010100	O
receives	VBZ	0011101001	O
commands	NNS	101111101111	O
and	CC	00001101	O
sends	VBZ	0011101001	O
responses	NNS	101111101111	O
in	IN	0001110	O
plaintext	NN	1011011010	O
.	.	0110	O

This	DT	0100110	O
variant	NN	1010010100	O
only	RB	001011111001	O
has	VBZ	001001110	O
four	CD	11101101	O
commands	NNS	101111101111	O
(	(	0111101110	O
Table	JJ	001111000	O
1	CD	00111110010	O
)	)	01111000	O
including	VBG	001110110110	O
a	DT	11110	O
sleep	NN	10010101	O
,	,	00000	O
exit	NN	11010101110	O
,	,	00000	O
and	CC	00001101	O
two	CD	11101101	O
different	JJ	111011110	O
execute	NN	00111001110	O
code	NN	101001100	O
functions	NNS	10111111100	O
.	.	0110	O

North	NNP	00111111100	O
Korea	NNP	000010111	O
Bitten	NNP	X	O
by	IN	000111110	O
Bitcoin	NNP	X	O
Bug	NNP	X	O
19	CD	001111100111	O
Table	JJ	001111000	O
1	CD	00111110010	O
:	:	O	O
PowerRatankba.A	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
commands	NNS	101111101111	O
Command	NN	11010110	O
success	NN	1010011110	O
killkill	NN	X	O
Execute	NN	X	O
DownExec	NN	X	O
Description	NN	X	O
Sleep	NNP	1101011111	O
and	CC	00001101	O
send	VB	00111001111	O
request	NN	10110110011	O
after	IN	00011111110111	O
sleep	NN	10010101	O
Exit	NN	X	O
Download	NNP	X	O
payload	NN	1010011011	O
from	IN	00011110110	O
provided	VBN	001101110100	O
URL	NNP	101101111010	O
and	CC	00001101	O
execute	VB	00111001110	O
via	IN	00011111110011	O
memory	NN	1011011010	O
injection	NN	1101011111	O
Download	NNP	X	O
payload	NN	1010011011	O
from	IN	00011110110	O
provided	VBN	001101110100	O
URL	NNP	101101111010	O
,	,	00000	O
save	VBP	0011100110	O
to	TO	000110	O
disk	VB	11011010	O
,	,	00000	O
then	RB	001011111011	O
execute	VB	00111001110	O

PowerRatankba.B	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
Description	NNP	X	O
Similar	JJ	010110	O
to	TO	000110	O
its	PRP$	1111111111	O
predecessor	NN	X	O
,	,	00000	O
PowerRatankba.B	NNP	X	B-Entity
issues	NNS	10111110101	I-Entity
What	WP	0101011	I-Entity
HTTP	NNP	1101011110	I-Entity
requests	VBZ	1011011000	I-Entity
to	TO	000110	I-Entity
its	PRP$	1111111111	I-Entity
C	NNP	01110011	I-Entity
&	CC	01110010	I-Entity
C	NNP	01110011	I-Entity
server	NN	10110001	I-Entity
after	IN	00011111110111	B-Preposition
the	DT	111110	B-Entity
initial	JJ	1100101101	I-Entity
check-in	NN	1011010000	I-Entity
.	.	0110	O

Instead	RB	010110	O
of	IN	00010	O
a	DT	11110	O
numeric	JJ	X	O
UID	NNP	X	O
,	,	00000	O
this	DT	1111110	O
variant	JJ	1010010100	O
uses	VBZ	0011101001	O
the	DT	111110	O
infected	JJ	101010100	O
device	NN	1011011010	O
’	NNP	X	O
s	VBD	011101011	O
double-Base64-encoded	JJ	X	O
MAC	NNP	X	O
address	NN	10110010	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

33	CD	11101101	O
)	)	01111000	O
.	.	0110	O

Figure	NN	001111000	O
33	CD	11101101	O
:	:	O	O
PowerRatankba.B	VB	X	O
What	WP	0101011	O
HTTP	NNP	1101011110	O
GET	NNP	1101011111	O
Request	NNP	01111011110	O
Commands	NNS	01011110	O
from	IN	00011110110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
are	VBP	00100001	O
still	RB	00101111010	O
expected	VBN	001100110	O
as	IN	00001110	O
plaintext	NN	1011011010	O
but	CC	00111011010	O
command	NN	11010110	B-Entity
parameters	NNS	10111111100	I-Entity
for	IN	0001111010	I-Entity
all	DT	111010110	I-Entity
commands	NNS	101111101111	I-Entity
except	IN	001110110110	I-Entity
interval	NN	1011100010	I-Entity
are	VBP	00100001	B-Verb
encrypted	VBN	1100111110	I-Verb
with	IN	000111100	B-Preposition
DES	NNP	X	B-Entity
using	VBG	0001111111000	O
“	NNP	X	O
Casillas	NNP	X	O
”	NN	X	O
as	IN	00001110	O
both	DT	00111011100	O
the	DT	111110	O
key	NN	10110111001	O
and	CC	00001101	O
initialization	NN	1010110111	O
vector	NN	101101011	O
(	(	0111101110	O
IV	NNP	X	O
)	)	01111000	O
and	CC	00001101	O
then	RB	001011111011	O
Base64-encoded	NNP	1100111110	O
.	.	0110	O

The	DT	010010	O
response	NN	10110110011	O
of	IN	00010	O
the	DT	111110	O
cmd	NN	X	O
command	NN	11010110	O
is	VBZ	00100011	O
the	DT	111110	O
only	JJ	001011111001	O
data	NN	10011100	O
that	WDT	00001111	O
is	VBZ	00100011	O
sent	JJ	001101110110	O
DES	NNP	X	O
encrypted	VBD	1100111110	O
to	TO	000110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
whilst	VBP	X	O
all	DT	111010110	O
other	JJ	1110111110	O
network	NN	101010010	O
traffic	NN	10110110010	O
sent	NN	001101110110	O
from	IN	00011110110	O
the	DT	111110	O
infected	JJ	101010100	O
device	NN	1011011010	O
to	TO	000110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
is	VBZ	00100011	O
either	DT	001011111000	O
plaintext	JJ	1011011010	O
or	CC	00001100	O
Base64-encoded	JJ	1100111110	O
.	.	0110	O

Several	JJ	010000	O
new	JJ	11001101111	O
commands	NNS	101111101111	O
were	VBD	00100000	O
added	VBN	001101110110	O
to	TO	000110	O
this	DT	1111110	O
variant	NN	1010010100	O
(	(	0111101110	O
Table	JJ	001111000	O
2	CD	00111110010	O
)	)	01111000	O
while	IN	0011101111110	O
Execute	NNP	X	O
and	CC	00001101	O
DownExec	NNP	X	O
were	VBD	00100000	O
replaced	VBN	0011011101010	O
.	.	0110	O

The	DT	010010	O
command	NN	11010110	O
exe	NN	011111010	O
was	VBD	00100010	O
eventually	RB	00101111010	O
changed	VBN	0011011101011	O
to	TO	000110	O
inj	VB	X	O
while	IN	0011101111110	O
functionality	NN	10111111101	O
remained	VBD	0111101111110	O
the	DT	111110	O
same	JJ	11000101	O
.	.	0110	O

Additionally	RB	010110	O
,	,	00000	O
some	DT	1110101110	O
earlier	JJR	001011111111	O
variants	NNS	101111001	O
did	VBD	0011010010	O
not	RB	00101110	O
contain	VB	0011100101	O
all	DT	111010110	O
of	IN	00010	O
the	DT	111110	O
commands	NNS	101111101111	O
listed	VBN	00110110111	O
below	IN	01111111110	O
but	CC	00111011010	O
the	DT	111110	O
overall	JJ	110111111	O
capabilities	NNS	1011100010	O
of	IN	00010	O
the	DT	111110	O
backdoor	NN	1010001101	O
remained	VBD	0111101111110	O
largely	RB	001011111010	O
the	DT	111110	O
same	JJ	11000101	O
,	,	00000	O
therefore	RB	001011111011	O
for	IN	0001111010	O
the	DT	111110	O
purpose	NN	1000111	O
of	IN	00010	O
this	DT	1111110	B-Entity
research	NN	1010110010	I-Entity
all	DT	111010110	I-Entity
variants	NNS	101111001	I-Entity
with	IN	000111100	I-Entity
DES	NNP	X	I-Entity
encryption	NN	1010110110	I-Entity
are	VBP	00100001	I-Entity
considered	VBN	00110110101	I-Entity
variant	JJ	1010010100	I-Entity
PowerRatankba.B	NNP	X	I-Entity
.	.	0110	O

Table	JJ	001111000	O
2	CD	00111110010	O
:	:	O	O
PowerRatankba.B	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
commands	NNS	101111101111	O
Command	NN	11010110	O
success	NN	1010011110	O
killkill	NN	X	O
interval	NN	1011100010	O
cmd	NN	X	O
Description	NN	X	O
Sleep	NNP	1101011111	O
and	CC	00001101	O
send	VB	00111001111	B-Verb
request	NN	10110110011	B-Entity
after	IN	00011111110111	I-Entity
sleep	NN	10010101	I-Entity
Exit	NN	X	I-Entity
Change	NNP	X	I-Entity
default	NN	1101010000	I-Entity
sleep	NN	10010101	I-Entity
length	NN	1000111	I-Entity
Execute	NNP	X	I-Entity
command	NN	11010110	I-Entity
using	VBG	0001111111000	I-Entity
“	NNP	X	I-Entity
cmd.exe	NN	011111110	I-Entity
/c	NNP	X	I-Entity
$	$	0111011110	I-Entity
cmdInst	NN	X	I-Entity
”	NNP	X	I-Entity
.	.	0110	O

Command	NNP	11010110	O
response	NN	10110110011	O
is	VBZ	00100011	O
sent	VBN	001101110110	O
back	RB	10011010	O
to	TO	000110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
DES	NNP	X	O
encrypted	VBD	1100111110	O
and	CC	00001101	O
Base64	NNP	110011110	O
encoded	VBD	1100111110	O
Replace	NNP	X	O
SCH	NNP	X	O
,	,	00000	O
VBS	NNP	X	O
,	,	00000	O
PS1	NNP	X	O
files	VBZ	10111111000	O
with	IN	000111100	O
provided	VBN	001101110100	O
server	NN	10110001	O
location	NN	1011010010	O
and	CC	00001101	O
pre-determined	JJ	X	O
URI	NNP	101101111110	O
(	(	0111101110	O
e.g.	NN	001110001	O
,	,	00000	O
Download	NNP	X	O
payload	NN	1010011011	O
from	IN	00011110110	O
provided	VBN	001101110100	O
URL	NNP	101101111010	O
,	,	00000	O
write	NN	00111001111	O
to	TO	000110	O
C	NNP	01110011	O
:	:	O	O
\Users\Public\Documents\000.exe	NN	X	O
,	,	00000	O
and	CC	00001101	O
then	RB	001011111011	O
execute	VB	00111001110	O
payload	NN	1010011011	O
.	.	0110	O

Download	NNP	X	O
payload	NN	1010011011	O
from	IN	00011110110	O
provided	VBN	001101110100	O
URL	NNP	101101111010	O
,	,	00000	O
inject	VBP	00111001110	O
into	IN	0001111111010	O
process	JJ	10101111110	O
memory	NN	1011011010	O
using	VBG	0001111111000	O
Invoke-	NNP	X	O
ReflectivePEInjection	NN	X	O
cf_sv	NN	X	O
rrr	NN	X	O
exe	NN	011111010	O
or	CC	00001100	O
inj	NN	X	O
PowerRatankba	NNP	X	O
Persistence	NNP	0100111	O
For	IN	0100011	O
persistence	NN	101011000	O
,	,	00000	O
PowerRatankba.A	NNP	X	B-Entity
saves	VBZ	X	B-Verb
a	DT	11110	B-Entity
JS	NNP	X	I-Entity
file	NN	10110111110	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
victim	NN	101010111	I-Entity
’	NNP	X	I-Entity
s	NN	011101011	I-Entity
Startup	NNP	1101010011	I-Entity
folder	NN	10110111011	I-Entity
as	IN	00001110	B-Preposition
appView.js	NN	X	B-Entity
that	WDT	00001111	O
will	MD	001001010	O
be	VB	00101100	O
executed	VBN	00110111100	O
every	DT	111010011	O
time	NN	1010111110	O
the	DT	111110	O
victim	NN	101010111	O
’	NNP	X	O
s	VBZ	011101011	O
user	JJ	101010011	O
account	NN	1011101101	O
logs	NNS	101111101110	O
in	IN	0001110	O
.	.	0110	O

The	DT	010010	O
persistence	NN	101011000	O
JS	NNP	X	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

34	CD	001111100110	O
)	)	01111000	O
contains	VBZ	001110101111	O
a	DT	11110	O
XOR	NN	1101010001	O
encoded	VBN	1100111110	O
PowerShell	NNP	X	O
script	NN	101101111011	O
to	TO	000110	O
retrieve	VB	00111001110	O
a	DT	11110	O
Base64	NNP	110011110	O
encoded	VBN	1100111110	O
PowerShell	NNP	X	O
from	IN	00011110110	O
a	DT	11110	O
hardcoded	VBN	1101010001	O
URL	NNP	101101111010	O
(	(	0111101110	O
e.g.	NN	001110001	O
,	,	00000	O
hxxp	NN	0111111110	O
:	:	O	O
//macintosh.linkpc	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	JJ	0111110110	O
net:8080/mainls.cs	NN	X	O
)	)	01111000	O
.	.	0110	O

The	DT	010010	O
encoded	VBN	1100111110	O
PowerShell	NNP	X	O
script	NN	101101111011	O
used	VBD	0011011100	O
a	DT	11110	O
XOR	NNP	1101010001	O
key	NN	10110111001	O
of	IN	00010	O
“	JJ	X	O
ZWZBGMINRQLUSVTGHWVYANJHTVUHTLTUGKOHIYOXQEFEIPHNGACNKMBWGRTJIHRANIIZJNNZHVF	NNP	X	O
”	NNP	X	O
.	.	0110	O

North	NNP	00111111100	O
Korea	NNP	000010111	O
Bitten	NNP	X	O
by	IN	000111110	O
Bitcoin	NNP	X	O
Bug	NNP	X	O
20	CD	011101101	O

Figure	NN	001111000	O
34	CD	001111100110	O
:	:	O	O
appView.js	NN	X	O
persistence	NN	101011000	O
JS	NNP	X	O

PowerRatankba.B	NNP	X	O
is	VBZ	00100011	O
capable	JJ	100001	O
of	IN	00010	O
using	VBG	0001111111000	O
two	CD	11101101	O
different	JJ	111011110	O
persistence	NN	101011000	O
methods	NNS	10111110100	O
while	IN	0011101111110	O
only	RB	001011111001	O
one	CD	11101000	O
will	MD	001001010	O
be	VB	00101100	O
used	VBN	0011011100	O
based	VBN	001101000	O
on	IN	0001111110	O
whether	IN	001110111101	O
or	CC	00001100	O
not	RB	00101110	O
the	DT	111110	O
executing	VBG	001110111010	O
user	NN	101010011	O
has	VBZ	001001110	O
Administrator	NNP	X	O
privileges	NNS	10111110110	O
.	.	0110	O

PowerRatankba	NNP	X	O
first	RB	1100000	O
checks	VBZ	0011101000	O
if	IN	001110111100	O
the	DT	111110	O
account	NN	1011101101	O
has	VBZ	001001110	O
administrator	NN	1011101101	O
privileges	NNS	10111110110	O
by	IN	000111110	O
executing	VBG	001110111010	O
the	DT	111110	O
following	JJ	11000111	O
command	NN	11010110	O
:	:	O	O
“	NN	X	O
whoami	NN	X	O
/groups	NNP	X	O
|	NNP	X	O
findstr	VBD	X	O
/c	NNS	X	O
:	:	O	O
”	JJ	X	O
S-1-5-32-544	NNP	X	O
”	NNP	X	O
|	NNP	X	O
findstr	VBD	X	O
/c	NNS	X	O
:	:	O	O
”	NN	X	O
Enabled	VBD	X	O
group	NN	1011101001	O
”	NN	X	O
&	CC	01110010	O
&	CC	01110010	O
goto	NN	X	O
:	:	O	O
isadministrator	NN	X	O
’	NN	X	O
’	NN	X	O
.	.	0110	O

If	IN	01011111	O
the	DT	111110	O
user	NN	101010011	O
account	NN	1011101101	O
does	VBZ	0011010011	O
have	VB	00100110	O
administrator	NN	1011101101	O
privileges	NNS	10111110110	O
then	RB	001011111011	O
PowerRatankba	NNP	X	O
will	MD	001001010	O
download	VB	00111001111	B-Verb
a	DT	11110	B-Entity
PowerShell	NNP	X	I-Entity
script	NN	101101111011	I-Entity
from	IN	00011110110	B-Preposition
a	DT	11110	B-Entity
hardcoded	VBN	1101010001	I-Entity
location	NN	1011010010	I-Entity
(	(	0111101110	I-Entity
e.g.	NN	001110001	I-Entity
,	,	00000	I-Entity
“	JJ	X	I-Entity
$	$	0111011110	I-Entity
BaseServer	NNP	X	I-Entity
+	NNP	011101100	I-Entity
‘	NNP	X	I-Entity
images/character.gif	NN	X	I-Entity
’	NNP	X	I-Entity
”	NNP	X	I-Entity
)	)	01111000	I-Entity
,	,	00000	O
save	VBP	0011100110	O
it	PRP	00101010	O
to	TO	000110	O
a	DT	11110	O
hardcoded	VBN	1101010001	O
location	NN	1011010010	O
